Date,Cost
2025-12-18,0
2025-12-18,120.17
2025-12-18,300.1
2025-12-18,299.73
2025-12-18,48.25
2025-12-18,1.26
2025-12-18,0
2025-12-18,275.2
2025-12-19,400.41
2025-12-19,0
2025-12-19,119.9
2025-12-19,299.66
2025-12-19,299.45
2025-12-19,47.04
2025-12-19,3.35
2025-12-19,0
2025-12-19,23.16
2025-12-20,397.33
2025-12-20,0
2025-12-20,119.6
2025-12-20,298.76
2025-12-20,298.63
2025-12-20,44.03
2025-12-20,2.36
2025-12-20,0
2025-12-20,0
2025-12-21,401.58
2025-12-21,0
2025-12-21,120.17
2025-12-21,300.47
2025-12-21,301.14
2025-12-21,34.45
2025-12-21,1.94
2025-12-21,0
2025-12-21,0
2025-12-22,0
2025-12-22,200.08
2025-12-22,0
2025-12-22,120.11
2025-12-22,300.4
2025-12-22,300.06
2025-12-22,42.07
2025-12-22,1.75
2025-12-22,0
2025-12-22,0
2025-12-23,200.33
2025-12-23,0
2025-12-23,120.26
2025-12-23,300.67
2025-12-23,300.83
2025-12-23,35.03
2025-12-23,0.84
2025-12-23,0
2025-12-23,0
2025-12-23,0
2025-12-24,200.17
2025-12-24,0
2025-12-24,119.99
2025-12-24,300.77
2025-12-24,302.02
2025-12-24,36.67
2025-12-24,0.51
2025-12-24,0
2025-12-24,0
2025-12-25,200.28
2025-12-25,0
2025-12-25,120.18
2025-12-25,299.66
2025-12-25,298.86
2025-12-25,47.7
2025-12-25,0.63
2025-12-25,0
2025-12-25,0
2025-12-25,0
2025-12-26,200.33
2025-12-26,0
2025-12-26,119.8
2025-12-26,309.56
2025-12-26,298.93
2025-12-26,40.08
2025-12-26,0
2025-12-26,0
2025-12-26,0
2025-12-27,0
2025-12-27,0
2025-12-27,198.81
2025-12-27,0
2025-12-27,119.49
2025-12-27,288.37
2025-12-27,298.16
2025-12-27,32.85
2025-12-27,0
2025-12-27,0
2025-12-28,200.54
2025-12-28,0
2025-12-28,120.21
2025-12-28,300.62
2025-12-28,300.64
2025-12-28,26.67
2025-12-28,0
2025-12-28,0
2025-12-28,0
2025-12-29,200.7
2025-12-29,0
2025-12-29,120.33
2025-12-29,300.39
2025-12-29,300.28
2025-12-29,31.7
2025-12-29,0
2025-12-29,0
2025-12-30,200.19
2025-12-30,0
2025-12-30,119.87
2025-12-30,300.51
2025-12-30,300.25
2025-12-30,30.6
2025-12-30,0
2025-12-30,0
2025-12-30,0
2025-12-31,200.29
2025-12-31,0
2025-12-31,119.97
2025-12-31,286.17
2025-12-31,294.99
2025-12-31,40.66
2025-12-31,0
2025-12-31,0
2026-01-01,199.86
2026-01-01,0
2026-01-01,120.22
2026-01-01,0
2026-01-01,0
2026-01-01,0
2026-01-01,0
2026-01-01,0
2026-01-02,200.53
2026-01-02,0
2026-01-02,119.9
2026-01-02,0
2026-01-02,0
2026-01-02,0
2026-01-02,0
2026-01-02,0
2026-01-02,0
2026-01-03,197.89
2026-01-03,0
2026-01-03,119.5
2026-01-03,0
2026-01-03,0
2026-01-03,0
2026-01-03,0
2026-01-03,0
2026-01-03,0
2026-01-04,200.55
2026-01-04,0
2026-01-04,120.22
2026-01-04,0
2026-01-04,0
2026-01-04,0
2026-01-04,0
2026-01-04,0
2026-01-04,0
2026-01-05,200.26
2026-01-05,0
2026-01-05,120.33
2026-01-05,0
2026-01-05,0
2026-01-05,0
2026-01-05,0
2026-01-05,0
2026-01-05,0
2026-01-06,200.26
2026-01-06,0
2026-01-06,120.57
2026-01-06,0
2026-01-06,0
2026-01-06,0
2026-01-06,0
2026-01-06,0
2026-01-06,0
2026-01-07,200.27
2026-01-07,0
2026-01-07,120.18
2026-01-07,0
2026-01-07,0
2026-01-07,0
2026-01-07,0
2026-01-07,0
2026-01-07,0
2026-01-08,200.26
2026-01-08,0
2026-01-08,119.88
2026-01-08,0
2026-01-08,0
2026-01-08,0
2026-01-08,0
2026-01-08,0
2026-01-08,0
2026-01-09,0
2026-01-09,199.75
2026-01-09,0
2026-01-09,119.8
2026-01-09,0
2026-01-09,0
2026-01-09,0
2026-01-09,0
2026-01-09,0
2026-01-09,0
2026-01-10,198.65
2026-01-10,0
2026-01-10,119.02
2026-01-10,0
2026-01-10,0
2026-01-10,0
2026-01-10,0
2026-01-10,0
2026-01-10,0
2026-01-11,0
2026-01-11,200.41
2026-01-11,0
2026-01-11,120.28
2026-01-11,0
2026-01-11,0
2026-01-11,0
2026-01-11,0
2026-01-11,0
2026-01-12,200.84
2026-01-12,0
2026-01-12,120.32
2026-01-12,0
2026-01-12,0
2026-01-12,0
2026-01-12,0
2026-01-12,0
2026-01-12,0
2026-01-13,199.79
2026-01-13,0
2026-01-13,120.31
2026-01-13,0
2026-01-13,0
2026-01-13,0
2026-01-13,0
2026-01-13,0
2026-01-14,200.03
2026-01-14,0
2026-01-14,120.11
2026-01-14,0
2026-01-14,0
2026-01-14,0
2026-01-14,0
2026-01-14,0
2026-01-14,0
2026-01-15,200.2
2026-01-15,0
2026-01-15,226.74
2026-01-15,0
2026-01-15,0
2026-01-15,0
2026-01-15,0
2026-01-15,0
2026-01-16,199.66
2026-01-16,0
2026-01-16,217.72
2026-01-16,0
2026-01-16,0
2026-01-16,0
2026-01-16,0
2026-01-16,0
2026-01-17,199.07
2026-01-17,0
2026-01-17,215.54
2026-01-17,0
2026-01-17,0
2026-01-17,0
2026-01-17,0
2026-01-17,0
2026-01-18,200.56
2026-01-18,0
2026-01-18,221.33
2026-01-18,0
2026-01-18,0
2026-01-18,0
2026-01-18,0
2026-01-19,200.24
2026-01-19,0
2026-01-19,220
2026-01-19,0
2026-01-19,0
2026-01-19,0
2026-01-19,0
2026-01-20,200.14
2026-01-20,0
2026-01-20,220.5
2026-01-20,0
2026-01-20,0
2026-01-20,0
2026-01-20,0
2026-01-21,200.14
2026-01-21,0
2026-01-21,221.24
2026-01-21,0
2026-01-21,0
2026-01-21,0
2026-01-21,0
2026-01-22,200.2
2026-01-22,0
2026-01-22,220.26
2026-01-22,0
2026-01-22,0
2026-01-22,0
2026-01-22,0
2026-01-23,199.94
2026-01-23,0
2026-01-23,218.85
2026-01-23,0
2026-01-23,0
2026-01-23,0
2026-01-23,0
2026-01-23,0
2026-01-24,198.78
2026-01-24,0
2026-01-24,217.82
2026-01-24,0
2026-01-24,0
2026-01-24,0
2026-01-25,200.49
2026-01-25,227.49
2026-01-25,0
2026-01-25,0
2026-01-25,0
2026-01-26,200.4
2026-01-26,0
2026-01-26,206.05
2026-01-26,0
2026-01-26,0
2026-01-26,0
2026-01-27,200.29
2026-01-27,0
2026-01-27,521.22
2026-01-27,0
2026-01-27,0
2026-01-27,0
2026-01-27,0
2026-01-28,200.18
2026-01-28,0
2026-01-28,517.84
2026-01-28,0
2026-01-28,0
2026-01-28,0
2026-01-28,0
2026-01-29,200.27
2026-01-29,0
2026-01-29,520.12
2026-01-29,0
2026-01-29,0
2026-01-29,0
2026-01-29,0
2026-01-30,199.72
2026-01-30,0
2026-01-30,523.64
2026-01-30,0
2026-01-30,0
2026-01-30,0
2026-01-31,0
2026-01-31,198.42
2026-01-31,0
2026-01-31,516.15
2026-01-31,0
2026-01-31,0
2026-01-31,0
2026-02-01,200.48
2026-02-01,0
2026-02-01,522.97
2026-02-01,0
2026-02-01,0
2026-02-01,0
2026-02-01,0
2026-02-02,201.01
2026-02-02,0
2026-02-02,520.02
2026-02-02,0
2026-02-02,0
2026-02-02,0
2026-02-02,0
2026-02-02,0
2026-02-03,200.06
2026-02-03,0
2026-02-03,521.69
2026-02-03,0
2026-02-03,0
2026-02-03,0
2026-02-03,0
2026-02-04,200.6
2026-02-04,0
2026-02-04,320.38
2026-02-04,0
2026-02-04,0
2026-02-04,0
2026-02-04,0
2026-02-05,199.82
2026-02-05,0
2026-02-05,320.37
2026-02-05,0
2026-02-05,0
2026-02-05,0
2026-02-05,0
2026-02-06,199.93
2026-02-06,0
2026-02-06,320.93
2026-02-06,0
2026-02-06,0
2026-02-06,0
2026-02-06,0
2026-02-07,198.1
2026-02-07,0
2026-02-07,318.32
2026-02-07,0
2026-02-07,0
2026-02-07,0
2026-02-08,200.71
2026-02-08,0
2026-02-08,320.97
2026-02-08,0
2026-02-08,0
2026-02-08,0
2026-02-08,0
2026-02-09,200.35
2026-02-09,0
2026-02-09,320.22
2026-02-09,0
2026-02-09,0
2026-02-09,0
2026-02-09,0
2026-02-09,0
2026-02-10,200.45
2026-02-10,0
2026-02-10,321.5
2026-02-10,0
2026-02-10,0
2026-02-10,0
2026-02-10,0
2026-02-10,0
2026-02-11,200.22
2026-02-11,0
2026-02-11,320.02
2026-02-11,0
2026-02-11,0
2026-02-11,0
2026-02-11,0
2026-02-12,200.1
2026-02-12,0
2026-02-12,317.89
2026-02-12,0
2026-02-12,0
2026-02-12,0
2026-02-12,0
2026-02-13,199.61
2026-02-13,0
2026-02-13,321.67
2026-02-13,0
2026-02-13,0
2026-02-13,0
2026-02-13,0
2026-02-14,198.56
2026-02-14,0
2026-02-14,317.73
2026-02-14,0
2026-02-14,0
2026-02-14,0
2026-02-14,0
2026-02-14,0
2026-02-15,200.6
2026-02-15,0
2026-02-15,323.11
2026-02-15,0
2026-02-15,0
2026-02-15,0
2026-02-16,200.34
2026-02-16,0
2026-02-16,321.21
2026-02-16,0
2026-02-16,0
2026-02-16,0
2026-02-17,200.19
2026-02-17,0
2026-02-17,321.31
2026-02-17,0
2026-02-17,0
2026-02-17,0
2026-02-18,200.22
2026-02-18,0
2026-02-18,323.8
2026-02-18,0
2026-02-18,0
2026-02-18,0
2026-02-19,0
2026-02-19,200.05
2026-02-19,0
2026-02-19,317.45
2026-02-19,0
2026-02-19,0
2026-02-19,0
2026-02-19,0
2026-02-20,199.6
2026-02-20,0
2026-02-20,317.52
2026-02-20,0
2026-02-20,0
2026-02-20,0
2026-02-20,0
2026-02-20,0
2026-02-21,199
2026-02-21,0
2026-02-21,315.43
2026-02-21,0
2026-02-21,0
2026-02-21,0
2026-02-22,201.07
2026-02-22,0
2026-02-22,319.87
2026-02-22,0
2026-02-22,0
2026-02-22,0
2026-02-23,200
2026-02-23,0
2026-02-23,321.51
2026-02-23,0
2026-02-23,0
2026-02-23,0
2026-02-24,200.36
2026-02-24,433.18
2026-02-24,0
2026-02-24,184.83
2026-02-24,0
2026-02-24,0
2026-02-24,0
2026-02-25,200.38
2026-02-25,749.39
2026-02-25,0
2026-02-25,186.08
2026-02-25,0
2026-02-25,0
2026-02-25,0
2026-02-25,0
2026-02-26,200.05
2026-02-26,679.04
2026-02-26,0
2026-02-26,186.04
2026-02-26,0
2026-02-26,0
2026-02-26,0
2026-02-26,0
2026-02-27,199.44
2026-02-27,621.13
2026-02-27,0
2026-02-27,184.41
2026-02-27,0
2026-02-27,0
2026-02-27,0
2026-02-27,0
2026-02-28,198.7
2026-02-28,617.26
2026-02-28,0
2026-02-28,183.64
2026-02-28,0
2026-02-28,0
2026-02-28,0
2026-03-01,200.92
2026-03-01,615.73
2026-03-01,0
2026-03-01,186.13
2026-03-01,0
2026-03-01,0
2026-03-01,0
2026-03-02,200.94
2026-03-02,246.92
2026-03-02,0
2026-03-02,157.66
2026-03-02,0
2026-03-02,0
2026-03-02,0
2026-03-02,0
2026-03-03,200.3
2026-03-03,120.06
2026-03-03,0
2026-03-03,212.01
2026-03-03,0
2026-03-03,0
2026-03-03,0
2026-03-04,200.19
2026-03-04,120.06
2026-03-04,0
2026-03-04,105.05
2026-03-04,0
2026-03-04,0
2026-03-04,0
2026-03-04,0
2026-03-04,0
2026-03-05,200.17
2026-03-05,120.18
2026-03-05,0
2026-03-05,105.43
2026-03-05,0
2026-03-05,0
2026-03-05,0
2026-03-05,0
2026-03-05,0
2026-03-06,198.94
2026-03-06,119.92
2026-03-06,0
2026-03-06,104.99
2026-03-06,0
2026-03-06,0
2026-03-06,0
2026-03-07,198.54
2026-03-07,119.34
2026-03-07,0
2026-03-07,104.53
2026-03-07,0
2026-03-07,0
2026-03-07,0
2026-03-07,0
2026-03-08,200.46
2026-03-08,120.28
2026-03-08,0
2026-03-08,105.65
2026-03-08,0
2026-03-08,0
2026-03-08,0
2026-03-08,0
2026-03-09,200.43
2026-03-09,120.22
2026-03-09,0
2026-03-09,105.85
2026-03-09,0
2026-03-09,0
2026-03-09,0
2026-03-09,0
2026-03-09,0
2026-03-10,200.35
2026-03-10,120.19
2026-03-10,0
2026-03-10,104.88
2026-03-10,0
2026-03-10,0
2026-03-10,0
2026-03-10,0
2026-03-11,200.09
2026-03-11,120.12
2026-03-11,0
2026-03-11,105.31
2026-03-11,0
2026-03-11,0
2026-03-11,0
2026-03-12,200.58
2026-03-12,119.94
2026-03-12,0
2026-03-12,104.74
2026-03-12,0
2026-03-12,0
2026-03-12,0
2026-03-12,0
2026-03-13,199.48
2026-03-13,119.91
2026-03-13,0
2026-03-13,104.73
2026-03-13,0
2026-03-13,0
2026-03-13,0
2026-03-13,0
2026-03-13,0
2026-03-13,0
2026-03-14,198.61
2026-03-14,119.34
2026-03-14,0
2026-03-14,103.84
2026-03-14,0
2026-03-14,0
2026-03-14,0
2026-03-14,0
2026-03-15,200.84
2026-03-15,120.19
2026-03-15,0
2026-03-15,105.46
2026-03-15,0
2026-03-15,0
2026-03-15,0
2026-03-15,0
2026-03-16,0
2026-03-16,200.43
2026-03-16,120.17
2026-03-16,0
2026-03-16,105.6
2026-03-16,0
2026-03-16,0
2026-03-16,0
2026-03-16,0
2026-03-17,200.05
2026-03-17,120.24
2026-03-17,0
2026-03-17,85.25
2026-03-17,0
2026-03-17,0
2026-03-17,0
2026-03-17,0
2026-03-17,0
2026-03-18,200.35
2026-03-18,120.06
2026-03-18,0
2026-03-18,85.58
2026-03-18,0
2026-03-18,0
2026-03-18,0
2026-03-18,0
2026-03-19,199.91
2026-03-19,120.05
2026-03-19,0
2026-03-19,84.94
2026-03-19,0
2026-03-19,0
2026-03-19,0
2026-03-19,0
2026-03-20,199.57
2026-03-20,119.79
2026-03-20,0
2026-03-20,85.1
2026-03-20,0
2026-03-20,0
2026-03-20,0
2026-03-20,0
2026-03-21,198.85
2026-03-21,119.5
2026-03-21,0
2026-03-21,84.13
2026-03-21,0
2026-03-21,0
2026-03-21,0
2026-03-22,200.48
2026-03-22,120.16
2026-03-22,0
2026-03-22,85.32
2026-03-22,0
2026-03-22,0
2026-03-22,0
2026-03-22,0
2026-03-23,200.64
2026-03-23,120.2
2026-03-23,0
2026-03-23,85.63
2026-03-23,0
2026-03-23,0
2026-03-23,0
2026-03-23,0
2026-03-24,200.28
2026-03-24,120.11
2026-03-24,0
2026-03-24,85.27
2026-03-24,0
2026-03-24,0
2026-03-24,0
2026-03-24,0
2026-03-24,0
2026-03-25,121.81
2026-03-25,120.08
2026-03-25,0
2026-03-25,84.82
2026-03-25,0
2026-03-25,0
2026-03-25,0
2026-03-25,0
2026-03-26,0
2026-03-26,163.39
2026-03-26,0
2026-03-26,31.2
2026-03-26,0
2026-03-26,0
2026-03-26,0
2026-03-27,0
2026-03-27,177.51
2026-03-27,0
2026-03-27,0
2026-03-27,0
2026-03-27,0
2026-03-27,0
2026-03-28,0
2026-03-28,168.55
2026-03-28,0
2026-03-28,0
2026-03-28,0
2026-03-28,0
2026-03-28,0
2026-03-29,0
2026-03-29,170.23
2026-03-29,0
2026-03-29,0
2026-03-29,0
2026-03-29,0
2026-03-29,0
2026-03-30,0
2026-03-30,170.26
2026-03-30,0
2026-03-30,0
2026-03-30,0
2026-03-30,0
2026-03-30,0
2026-03-30,0