"ds","y","spend_total","is_working_day","weekday_iso","month_num","day_of_month","week_of_month","eh_feriado","nome_feriado","valor_vendas","dupla","uno"
"2025-01-01",212,2929.85,0,3,1,1,1,1,Confraternização Universal,4078.8000,0,0
"2025-01-02",4687,3813.106486,1,4,1,2,1,0,,87614.0100,0,0
"2025-01-03",5830,4061.636651,1,5,1,3,1,0,,90900.4800,0,0
"2025-01-04",1952,3897.6565299999993,0,6,1,4,1,0,,31864.0100,0,0
"2025-01-05",397,4018.8827850000034,0,7,1,5,1,0,,7446.9000,0,0
"2025-01-06",8922,4376.402531,1,1,1,6,1,0,,130364.7700,0,0
"2025-01-07",8350,3950.538938999999,1,2,1,7,1,0,,135342.3400,0,0
"2025-01-08",8948,4161.490986000002,1,3,1,8,2,0,,132922.8600,0,0
"2025-01-09",8062,4081.7740180000037,1,4,1,9,2,0,,125477.5600,0,0
"2025-01-10",7137,4285.247307999996,1,5,1,10,2,0,,97687.1800,0,0
"2025-01-11",2317,4038.4752470000008,0,6,1,11,2,0,,32918.4200,0,0
"2025-01-12",473,4251.629489000003,0,7,1,12,2,0,,9084.6000,0,0
"2025-01-13",9297,4223.8486500000035,1,1,1,13,2,0,,129529.0400,0,0
"2025-01-14",7817,4232.874211999999,1,2,1,14,2,0,,112764.0733,0,0
"2025-01-15",8079,4057.0124280000005,1,3,1,15,3,0,,106296.8575,0,0
"2025-01-16",7381,4151.677459000006,1,4,1,16,3,0,,95231.0100,0,0
"2025-01-17",6520,4097.7373579999985,1,5,1,17,3,0,,80492.4300,0,0
"2025-01-18",1987,4152.544848000009,0,6,1,18,3,0,,26276.0200,0,0
"2025-01-19",390,4363.095249000007,0,7,1,19,3,0,,6334.5000,0,0
"2025-01-20",9094,4575.766189000009,1,1,1,20,3,0,,141435.4600,0,1
"2025-01-21",8011,4162.2459069999995,1,2,1,21,3,0,,127666.1600,0,1
"2025-01-22",8376,4199.919792000003,1,3,1,22,4,0,,129226.6800,0,1
"2025-01-23",7715,4168.712094999999,1,4,1,23,4,0,,115074.8500,0,1
"2025-01-24",7002,4628.079956000003,1,5,1,24,4,0,,75206.4100,0,0
"2025-01-25",2136,4632.061124000003,0,6,1,25,4,0,,25368.9000,0,0
"2025-01-26",389,4800.574260999995,0,7,1,26,4,0,,6210.9000,0,0
"2025-01-27",8710,5188.377365,1,1,1,27,4,0,,104403.4900,0,0
"2025-01-28",7782,4658.463575000008,1,2,1,28,4,0,,82963.7350,0,0
"2025-01-29",5510,4329.835455000006,1,3,1,29,5,0,,58895.6800,0,0
"2025-01-30",31033,4367.864221000008,1,4,1,30,5,0,,76.3600,1,0
"2025-01-31",23782,4474.416512000004,1,5,1,31,5,0,,61.8000,1,0
"2025-02-01",1443,4581.424463000004,0,6,2,1,1,0,,20818.0057,0,0
"2025-02-02",347,4526.712840000002,0,7,2,2,1,0,,5901.9000,0,0
"2025-02-03",6759,5085.275589000009,1,1,2,3,1,0,,106151.6900,0,0
"2025-02-04",6415,4704.201456000007,1,2,2,4,1,0,,96659.2700,0,0
"2025-02-05",6773,4462.470408000005,1,3,2,5,1,0,,96967.9700,0,0
"2025-02-06",7106,4577.327507000004,1,4,2,6,1,0,,99840.3000,0,0
"2025-02-07",7181,4365.951095,1,5,2,7,1,0,,91487.8100,0,0
"2025-02-08",2251,4773.529288000002,0,6,2,8,2,0,,30873.2800,0,0
"2025-02-09",462,4769.958991000003,0,7,2,9,2,0,,7817.7000,0,0
"2025-02-10",8953,4883.671002000007,1,1,2,10,2,0,,125583.3100,0,0
"2025-02-11",7777,4768.453091000002,1,2,2,11,2,0,,111167.9000,0,0
"2025-02-12",7759,4743.490252000004,1,3,2,12,2,0,,101944.7800,0,0
"2025-02-13",7268,4750.924792000001,1,4,2,13,2,0,,86734.1000,0,0
"2025-02-14",7379,4656.324156999998,1,5,2,14,2,0,,62216.2567,0,0
"2025-02-15",2877,4887.463152000005,0,6,2,15,3,0,,25204.2300,0,0
"2025-02-16",446,5011.461392000006,0,7,2,16,3,0,,6983.4000,0,0
"2025-02-17",9018,4921.256585000004,1,1,2,17,3,0,,111789.4900,0,0
"2025-02-18",7343,4832.805065000004,1,2,2,18,3,0,,95404.8700,0,0
"2025-02-19",7681,4702.877606000002,1,3,2,19,3,0,,95821.8600,0,0
"2025-02-20",7697,4659.439447000003,1,4,2,20,3,0,,87526.2643,0,0
"2025-02-21",6139,4615.439343000005,1,5,2,21,3,0,,65509.3400,0,0
"2025-02-22",1703,4819.606572000006,0,6,2,22,4,0,,21679.1000,0,0
"2025-02-23",369,4760.724528000007,0,7,2,23,4,0,,5747.4000,0,0
"2025-02-24",15777,4968.493122000002,1,1,2,24,4,0,,208149.5400,0,1
"2025-02-25",11838,4851.704436000001,1,2,2,25,4,0,,159434.7600,0,1
"2025-02-26",13219,4796.921931999999,1,3,2,26,4,0,,175152.0700,0,1
"2025-02-27",10243,4278.403640999999,1,4,2,27,4,0,,126885.2700,0,1
"2025-02-28",10708,4260.526759,1,5,2,28,4,0,,134527.7300,0,1
"2025-03-01",1118,3604.414675000003,0,6,3,1,1,0,,16596.8000,0,0
"2025-03-02",489,3816.9536430000053,0,7,3,2,1,0,,4542.3000,0,0
"2025-03-03",2051,3886.087775,1,1,3,3,1,0,,29668.1700,0,0
"2025-03-04",1051,3755.3159570000034,1,2,3,4,1,0,,11807.7000,0,0
"2025-03-05",4992,3824.3211950000027,1,3,3,5,1,0,,69553.7200,0,0
"2025-03-06",7095,3588.834324000004,1,4,3,6,1,0,,96712.3600,0,0
"2025-03-07",7579,3776.328154000002,1,5,3,7,1,0,,95502.7500,0,0
"2025-03-08",2578,3729.6629260000027,0,6,3,8,2,0,,31155.9700,0,0
"2025-03-09",676,3770.4684910000014,0,7,3,9,2,0,,9826.2000,0,0
"2025-03-10",9482,3965.011949000004,1,1,3,10,2,0,,132516.2900,0,0
"2025-03-11",6104,3824.5336140000018,1,2,3,11,2,0,,85565.3900,0,0
"2025-03-12",30436,3689.5946490000056,1,3,3,12,2,0,,602.9200,1,0
"2025-03-13",19083,3540.1745740000065,1,4,3,13,2,0,,854.0600,1,0
"2025-03-14",17578,3628.9144210000004,1,5,3,14,2,0,,896.0700,1,0
"2025-03-15",10617,3703.021594000002,0,6,3,15,3,0,,530.2100,1,0
"2025-03-16",749,3689.315130000003,0,7,3,16,3,0,,8219.4000,0,0
"2025-03-17",7903,3891.7275119999995,1,1,3,17,3,0,,106012.1400,0,0
"2025-03-18",7392,3713.390524,1,2,3,18,3,0,,98457.3600,0,0
"2025-03-19",6663,3571.991443000004,1,3,3,19,3,0,,87257.3000,0,0
"2025-03-20",7913,3514.3670240000006,1,4,3,20,3,0,,85013.5700,0,0
"2025-03-21",6700,3658.8493569999964,1,5,3,21,3,0,,75646.9400,0,0
"2025-03-22",2135,3568.2916980000027,0,6,3,22,4,0,,27665.3200,0,0
"2025-03-23",337,3674.129811999999,0,7,3,23,4,0,,6828.9000,0,0
"2025-03-24",8556,3980.2615130000013,1,1,3,24,4,0,,99140.1950,0,0
"2025-03-25",7619,3877.2096339999994,1,2,3,25,4,0,,86474.1400,0,0
"2025-03-26",7966,3724.8649980000027,1,3,3,26,4,0,,74446.2117,0,0
"2025-03-27",7775,3681.8315620000017,1,4,3,27,4,0,,65224.8400,0,0
"2025-03-28",7926,3603.2605570000055,1,5,3,28,4,0,,54361.1800,0,0
"2025-03-29",3073,3532.690926999999,0,6,3,29,5,0,,19239.0700,0,0
"2025-03-30",449,3654.649696000001,0,7,3,30,5,0,,3399.0000,0,0
"2025-03-31",11110,4865.059377000004,1,1,3,31,5,0,,74915.5975,0,0
"2025-04-01",6763,3933.116812000002,1,2,4,1,1,0,,96116.0200,0,0
"2025-04-02",7263,3788.2897860000026,1,3,4,2,1,0,,105055.6100,0,0
"2025-04-03",7529,3604.3852400000023,1,4,4,3,1,0,,99385.3300,0,0
"2025-04-04",7263,3713.7058150000003,1,5,4,4,1,0,,90633.1100,0,0
"2025-04-05",2891,3822.781999,0,6,4,5,1,0,,38884.4100,0,0
"2025-04-06",491,3790.2057150000005,0,7,4,6,1,0,,8064.9000,0,0
"2025-04-07",10332,4046.0190479999997,1,1,4,7,1,0,,133307.2300,0,0
"2025-04-08",8965,4085.951949,1,2,4,8,2,0,,122234.2900,0,0
"2025-04-09",9357,3823.254420000003,1,3,4,9,2,0,,112274.9600,0,0
"2025-04-10",8401,3823.7315080000085,1,4,4,10,2,0,,99311.8533,0,0
"2025-04-11",7776,3775.82561000001,1,5,4,11,2,0,,82991.9800,0,0
"2025-04-12",2734,3989.640370000005,0,6,4,12,2,0,,34895.2800,0,0
"2025-04-13",508,3959.6465710000066,0,7,4,13,2,0,,7601.4000,0,0
"2025-04-14",9098,4745.258333000007,1,1,4,14,2,0,,106913.9300,0,0
"2025-04-15",7787,3911.8178430000057,1,2,4,15,3,0,,99403.2450,0,0
"2025-04-16",6476,3811.2263520000056,1,3,4,16,3,0,,77540.3100,0,0
"2025-04-17",4512,3811.018442000009,1,4,4,17,3,0,,49382.3000,0,0
"2025-04-18",454,3673.468213000014,0,5,4,18,3,1,Sexta-feira da Paixão,6365.4000,0,0
"2025-04-19",1358,3707.814495000008,0,6,4,19,3,0,,13843.2000,0,0
"2025-04-20",448,4088.8297530000036,0,7,4,20,3,0,,4542.3000,0,0
"2025-04-21",672,4110.671663000012,0,1,4,21,3,1,Tiradentes,9548.1000,0,0
"2025-04-22",33515,3879.879590000003,1,2,4,22,4,0,,868.4100,1,0
"2025-04-23",21445,4023.780289000004,1,3,4,23,4,0,,637.6400,1,0
"2025-04-24",20077,3919.2356850000047,1,4,4,24,4,0,,663.8200,1,0
"2025-04-25",17966,3637.4668670000087,1,5,4,25,4,0,,566.0200,1,0
"2025-04-26",17275,4058.8817630000017,0,6,4,26,4,0,,339.9000,1,0
"2025-04-27",4857,3750.660277000009,0,7,4,27,4,0,,66.7100,1,0
"2025-04-28",25191,4391.631422000005,1,1,4,28,4,0,,618.0000,1,0
"2025-04-29",16514,4239.943756000008,1,2,4,29,5,0,,529.3100,0,0
"2025-04-30",25514,3734.4254630000164,1,3,4,30,5,0,,957.9000,0,0
"2025-05-01",813,3717.6012390000074,0,4,5,1,1,1,Dia do Trabalho,11680.2000,0,0
"2025-05-02",4889,3683.4309050000093,1,5,5,2,1,0,,72351.9100,0,0
"2025-05-03",2157,4074.8521850000106,0,6,5,3,1,0,,33611.6500,0,0
"2025-05-04",648,4108.889523000002,0,7,5,4,1,0,,12823.5000,0,0
"2025-05-05",8906,4172.628091000008,1,1,5,5,1,0,,124765.6900,0,0
"2025-05-06",8028,3922.6771470000103,1,2,5,6,1,0,,118444.8700,0,0
"2025-05-07",8286,3943.4994670000096,1,3,5,7,1,0,,117583.6533,0,0
"2025-05-08",8345,3922.5885500000095,1,4,5,8,2,0,,111168.2500,0,0
"2025-05-09",6068,3750.8642420000097,1,5,5,9,2,0,,77223.0900,0,0
"2025-05-10",3139,3830.326326000008,0,6,5,10,2,0,,19929.6000,0,1
"2025-05-11",1388,3981.8432210000065,0,7,5,11,2,0,,30.9000,0,1
"2025-05-12",17036,4207.58079500001,1,1,5,12,2,0,,1369.6000,0,1
"2025-05-13",13713,3944.106511000006,1,2,5,13,2,0,,683.9600,0,1
"2025-05-14",12203,3846.0989320000062,1,3,5,14,2,0,,550.0100,0,1
"2025-05-15",12626,3831.290310000005,1,4,5,15,3,0,,422.1500,0,1
"2025-05-16",13263,3845.7726420000004,1,5,5,16,3,0,,719.6100,0,1
"2025-05-17",2153,3809.5895280000072,0,6,5,17,3,0,,30533.3000,0,0
"2025-05-18",592,4085.8423730000086,0,7,5,18,3,0,,11000.4000,0,0
"2025-05-19",8538,4197.154393000002,1,1,5,19,3,0,,104036.4200,0,0
"2025-05-20",7818,3932.0162010000067,1,2,5,20,3,0,,107907.6100,0,0
"2025-05-21",8555,3697.5222770000096,1,3,5,21,3,0,,101677.3800,0,0
"2025-05-22",7886,3775.9128840000044,1,4,5,22,4,0,,90044.1384,0,0
"2025-05-23",7250,3748.9858020000015,1,5,5,23,4,0,,73217.5900,0,0
"2025-05-24",2538,3872.7612030000028,0,6,5,24,4,0,,29025.1300,0,0
"2025-05-25",540,3757.887283000007,0,7,5,25,4,0,,8034.0000,0,0
"2025-05-26",9434,4278.438246000006,1,1,5,26,4,0,,93363.8400,0,1
"2025-05-27",8510,3909.7609520000055,1,2,5,27,4,0,,82199.4700,0,1
"2025-05-28",8337,3463.1678170000073,1,3,5,28,4,0,,74297.8500,0,1
"2025-05-29",8239,3385.611254000005,1,4,5,29,5,0,,62434.0700,0,1
"2025-05-30",8456,3384.885007000003,1,5,5,30,5,0,,49931.2500,0,1
"2025-05-31",4720,3507.664666000005,0,6,5,31,5,0,,27891.0967,0,0
"2025-06-01",571,401.8930749999993,0,7,6,1,1,0,,8373.9000,0,0
"2025-06-02",8510,4251.184821000002,1,1,6,2,1,0,,94447.1400,0,0
"2025-06-03",7965,4514.579629000008,1,2,6,3,1,0,,105104.6400,0,0
"2025-06-04",8643,4392.024913000006,1,3,6,4,1,0,,108342.8900,0,0
"2025-06-05",8556,3950.6527220000053,1,4,6,5,1,0,,98760.1800,0,0
"2025-06-06",8538,3967.9980300000097,1,5,6,6,1,0,,91911.8700,0,0
"2025-06-07",3060,4209.392926000006,0,6,6,7,1,0,,45204.9000,0,0
"2025-06-08",201,4201.578444000005,0,7,6,8,2,0,,2935.5000,0,0
"2025-06-09",10265,4371.894861000006,1,1,6,9,2,0,,109985.6500,0,0
"2025-06-10",9223,4008.3430500000077,1,2,6,10,2,0,,111176.4500,0,0
"2025-06-11",8521,3756.0149480000036,1,3,6,11,2,0,,96700.0571,0,0
"2025-06-12",6674,3882.387594000004,1,4,6,12,2,0,,74525.0900,0,0
"2025-06-13",5574,3809.474623000002,1,5,6,13,2,0,,58219.8000,0,0
"2025-06-14",2042,4306.735801,0,6,6,14,2,0,,25988.4550,0,0
"2025-06-15",505,4143.874717999997,0,7,6,15,3,0,,6889.8000,0,0
"2025-06-16",16680,4299.979667000002,1,1,6,16,3,0,,1082.3633,0,1
"2025-06-17",12871,4238.2618090000005,1,2,6,17,3,0,,1205.6300,0,1
"2025-06-18",11395,3736.4032640000014,1,3,6,18,3,0,,917.1100,0,1
"2025-06-19",3173,3740.080187,0,4,6,19,3,1,Corpus Christi,309.0000,0,1
"2025-06-20",9970,3944.3363940000013,1,5,6,20,3,0,,731.2300,0,1
"2025-06-21",4189,4304.161418000003,0,6,6,21,3,0,,175.0300,0,1
"2025-06-22",1002,3956.789482000005,0,7,6,22,4,0,,0.0000,0,1
"2025-06-23",12724,4442.366239000001,1,1,6,23,4,0,,854.3500,0,1
"2025-06-24",7348,4198.984313000008,1,2,6,24,4,0,,16803.9400,0,1
"2025-06-25",9443,3797.4769749999987,1,3,6,25,4,0,,17990.5400,0,1
"2025-06-26",9576,3779.0675889999998,1,4,6,26,4,0,,14642.0600,0,1
"2025-06-27",9325,3553.002380000001,1,5,6,27,4,0,,11724.1200,0,1
"2025-06-28",4107,3806.4880329999983,0,6,6,28,4,0,,4197.0800,0,1
"2025-06-29",1674,3653.6951179999987,0,7,6,29,5,0,,587.1000,0,1
"2025-06-30",15210,4100.678385000003,1,1,6,30,5,0,,22907.3150,0,1
"2025-07-01",5810,3881.6976770000015,1,2,7,1,1,0,,83804.6850,0,0
"2025-07-02",6605,3647.4912659999995,1,3,7,2,1,0,,84055.8300,0,0
"2025-07-03",6461,3685.2100880000044,1,4,7,3,1,0,,80324.6900,0,0
"2025-07-04",6899,3594.3520640000056,1,5,7,4,1,0,,75860.7200,0,0
"2025-07-05",2218,3797.7428030000015,0,6,7,5,1,0,,30256.1800,0,0
"2025-07-06",528,3740.571541999999,0,7,7,6,1,0,,8497.5000,0,0
"2025-07-07",9367,4121.289884000004,1,1,7,7,1,0,,123740.9200,0,0
"2025-07-08",8324,3907.9012570000045,1,2,7,8,2,0,,106053.5900,0,0
"2025-07-09",6437,3682.606262000002,1,3,7,9,2,0,,78672.0100,0,0
"2025-07-10",8722,3954.0309030000058,1,4,7,10,2,0,,107533.0800,0,0
"2025-07-11",8396,3652.9348699999996,1,5,7,11,2,0,,84768.9100,0,0
"2025-07-12",2546,3610.078860000004,0,6,7,12,2,0,,32327.8850,0,0
"2025-07-13",579,3774.386559000007,0,7,7,13,2,0,,8806.5000,0,0
"2025-07-14",9753,3987.2738050000034,1,1,7,14,2,0,,115039.7400,0,0
"2025-07-15",8828,3907.093600000004,1,2,7,15,3,0,,96741.7000,0,0
"2025-07-16",8057,3488.344280000002,1,3,7,16,3,0,,84287.9350,0,0
"2025-07-17",8052,3664.3181500000005,1,4,7,17,3,0,,74633.7200,0,0
"2025-07-18",8252,3683.001470000005,1,5,7,18,3,0,,56199.6700,0,0
"2025-07-19",2596,3620.689477000001,0,6,7,19,3,0,,24967.2000,0,0
"2025-07-20",453,3626.0929000000024,0,7,7,20,3,0,,7230.6000,0,0
"2025-07-21",9322,4377.049232000003,1,1,7,21,3,0,,105056.5200,0,0
"2025-07-22",8420,4167.037746000004,1,2,7,22,4,0,,88403.7300,0,0
"2025-07-23",8529,3509.792186000002,1,3,7,23,4,0,,85011.5800,0,0
"2025-07-24",7955,3582.812876999999,1,4,7,24,4,0,,74668.8500,0,0
"2025-07-25",7344,3569.183853000003,1,5,7,25,4,0,,58648.3000,0,0
"2025-07-26",2511,3789.6836040000017,0,6,7,26,4,0,,25799.7000,0,0
"2025-07-27",507,3673.9710590000004,0,7,7,27,4,0,,7879.5000,0,0
"2025-07-28",9647,4098.204829000002,1,1,7,28,4,0,,85128.6800,0,0
"2025-07-29",9279,3538.6724470000054,1,2,7,29,5,0,,64352.6500,0,0
"2025-07-30",9614,3233.600705,1,3,7,30,5,0,,58020.8700,0,0
"2025-07-31",11468,3107.7183180000025,1,4,7,31,5,0,,56480.1200,0,0
"2025-08-01",6470,3514.5806880000023,1,5,8,1,1,0,,65481.6900,1,0
"2025-08-02",2310,3641.4123910000003,0,6,8,2,1,0,,23489.1000,1,0
"2025-08-03",723,3739.1543800000018,0,7,8,3,1,0,,3646.2000,1,0
"2025-08-04",10104,4206.491370000002,1,1,8,4,1,0,,106026.6100,1,0
"2025-08-05",9737,3982.7931970000013,1,2,8,5,1,0,,98209.6200,1,0
"2025-08-06",10322,3714.8193010000036,1,3,8,6,1,0,,101252.2400,1,0
"2025-08-07",10073,3781.16055600001,1,4,8,7,1,0,,97954.1400,1,0
"2025-08-08",8579,3842.596219000006,1,5,8,8,2,0,,74369.5200,1,0
"2025-08-09",4596,3632.2846380000024,0,6,8,9,2,0,,68986.2400,0,1
"2025-08-10",1198,3762.6954570000025,0,7,8,10,2,0,,9517.2000,0,1
"2025-08-11",17581,4827.311291000009,1,1,8,11,2,0,,266895.9800,0,1
"2025-08-12",16456,4181.997111999995,1,2,8,12,2,0,,252458.7800,0,1
"2025-08-13",13467,3750.3617520000053,1,3,8,13,2,0,,192120.8200,0,1
"2025-08-14",13213,3709.4658710000026,1,4,8,14,2,0,,177862.7200,0,1
"2025-08-15",10739,3632.1976790000003,1,5,8,15,3,0,,143550.5700,0,1
"2025-08-16",3864,3745.676366000001,0,6,8,16,3,0,,54967.2200,0,1
"2025-08-17",1169,3725.919944999998,0,7,8,17,3,0,,12020.1000,0,1
"2025-08-18",14019,4216.929416000002,1,1,8,18,3,0,,200977.9000,0,1
"2025-08-19",12836,4083.4822880000006,1,2,8,19,3,0,,182314.7800,0,1
"2025-08-20",12625,3578.682181,1,3,8,20,3,0,,181164.4600,0,1
"2025-08-21",12249,3842.6174240000028,1,4,8,21,3,0,,171905.9300,0,1
"2025-08-22",12505,3582.934830000001,1,5,8,22,4,0,,164042.3400,0,1
"2025-08-23",5949,3732.9577240000017,0,6,8,23,4,0,,79605.7800,0,1
"2025-08-24",687,3864.3492380000007,0,7,8,24,4,0,,154.5000,1,0
"2025-08-25",10136,4040.1204440000006,1,1,8,25,4,0,,88208.0200,1,0
"2025-08-26",9427,3770.492011000002,1,2,8,26,4,0,,76259.7000,1,0
"2025-08-27",9815,3677.2830799999983,1,3,8,27,4,0,,71041.1000,1,0
"2025-08-28",9668,3415.9943400000025,1,4,8,28,4,0,,62178.2100,1,0
"2025-08-29",10059,2406.879727999999,1,5,8,29,5,0,,51671.4000,1,0
"2025-08-30",8585,4536.249713000001,0,6,8,30,5,0,,23319.8400,1,0
"2025-08-31",3725,3891.6974100000048,0,7,8,31,5,0,,6071.5600,1,0
"2025-09-01",9476,4307.178521000004,1,1,9,1,1,0,,140964.3600,1,0
"2025-09-02",9397,4260.415265000004,1,2,9,2,1,0,,133062.9200,1,0
