"ds","y","spend_total","is_working_day","weekday_iso","month_num","day_of_month","week_of_month","eh_feriado","nome_feriado","valor_vendas","dupla","uno"
"2025-09-03",8206,3862.3410200000008,1,3,9,3,1,0,,140585.9800,0,0
"2025-09-04",7684,3624.206574999997,1,4,9,4,1,0,,131754.4500,0,0
"2025-09-05",7790,3655.5097509999996,1,5,9,5,1,0,,129970.9900,0,0
"2025-09-06",2910,3812.4704900000006,0,6,9,6,1,0,,50346.4200,0,0
"2025-09-07",851,3594.454382999998,0,7,9,7,1,1,Independência do Brasil,12792.6000,0,0
"2025-09-08",10375,4018.5811630000017,1,1,9,8,2,0,,181995.6300,0,0
"2025-09-09",9243,4278.152690999996,1,2,9,9,2,0,,163078.5900,0,0
"2025-09-10",9087,3756.243866999997,1,3,9,10,2,0,,153196.7400,0,0
"2025-09-11",9161,3930.424672999999,1,4,9,11,2,0,,141060.4200,0,0
"2025-09-12",7468,3603.0179480000006,1,5,9,12,2,0,,118265.2000,0,0
"2025-09-13",2804,3742.597863999999,0,6,9,13,2,0,,46348.3000,0,0
"2025-09-14",593,3669.721354000001,0,7,9,14,2,0,,10567.8000,0,0
"2025-09-15",7841,4544.695733999997,1,1,9,15,3,0,,134089.2700,0,0
"2025-09-16",7404,6634.297427999999,1,2,9,16,3,0,,124760.7600,0,0
"2025-09-17",8522,5723.2221279999985,1,3,9,17,3,0,,146756.2700,0,0
"2025-09-18",8088,5981.680022999999,1,4,9,18,3,0,,131302.9300,0,0
"2025-09-19",7215,5543.497348000001,1,5,9,19,3,0,,110805.2800,0,0
"2025-09-20",2474,5712.076508000002,0,6,9,20,3,0,,42533.0100,0,0
"2025-09-21",576,5859.694047000003,0,7,9,21,3,0,,10413.3000,0,0
"2025-09-22",8589,6120.189165999998,1,1,9,22,4,0,,141351.9633,0,0
"2025-09-23",8533,6037.736153,1,2,9,23,4,0,,133724.1033,0,0
"2025-09-24",8276,5799.544376999998,1,3,9,24,4,0,,121893.6100,0,0
"2025-09-25",7779,5862.576973000002,1,4,9,25,4,0,,106095.5267,0,1
"2025-09-26",7499,5645.102177999998,1,5,9,26,4,0,,89154.2700,0,1
"2025-09-27",3530,6602.297979000001,0,6,9,27,4,0,,34683.2000,0,1
"2025-09-28",700,6612.155675000003,0,7,9,28,4,0,,5778.3000,0,1
"2025-09-29",10151,8062.8279859999975,1,1,9,29,5,0,,110359.2800,0,1
"2025-09-30",11006,7159.214274,1,2,9,30,5,0,,104963.4500,0,1
"2025-10-01",15633,5963.1134040000015,1,3,10,1,1,0,,229584.9000,1,0
"2025-10-02",15617,6146.808876000001,1,4,10,2,1,0,,221943.1900,1,0
"2025-10-03",15794,6226.849309000002,1,5,10,3,1,0,,196133.8400,1,0
"2025-10-04",5924,6353.046667999998,0,6,10,4,1,0,,67150.7800,1,0
"2025-10-05",1858,6428.893042000009,0,7,10,5,1,0,,7725.0000,1,0
"2025-10-06",20782,6905.4149130000005,1,1,10,6,1,0,,289833.5150,1,0
"2025-10-07",18985,7161.480062000004,1,2,10,7,1,0,,261328.5500,1,0
"2025-10-08",20203,6988.359615000006,1,3,10,8,2,0,,243404.1300,1,0
"2025-10-09",17812,6267.459910999999,1,4,10,9,2,0,,219100.8300,1,0
"2025-10-10",15504,5460.716267000003,1,5,10,10,2,0,,173601.4800,1,0
"2025-10-11",6373,5464.297572999999,0,6,10,11,2,0,,62795.4000,1,0
"2025-10-12",1994,5527.016386000006,0,7,10,12,2,1,Nossa Senhora Aparecida,8034.0000,1,0
"2025-10-13",20433,6838.203760000012,1,1,10,13,2,0,,248927.9700,1,0
"2025-10-14",19624,7134.619316000002,1,2,10,14,2,0,,222547.4200,1,0
"2025-10-15",18578,6053.745238000003,1,3,10,15,3,0,,226070.9660,1,0
"2025-10-16",17545,5045.040998000006,1,4,10,16,3,0,,220884.9633,1,0
"2025-10-17",16285,5276.741887000004,1,5,10,17,3,0,,187465.0000,1,0
"2025-10-18",5672,5680.449786999998,0,6,10,18,3,0,,65145.4000,1,0
"2025-10-19",1846,5481.110230000001,0,7,10,19,3,0,,10258.8000,1,0
"2025-10-20",16869,6132.19884900001,1,1,10,20,3,0,,227006.1200,1,0
"2025-10-21",19481,5951.658244000001,1,2,10,21,3,0,,240883.8750,1,0
"2025-10-22",18234,6131.691349000008,1,3,10,22,4,0,,215854.6800,1,0
"2025-10-23",16962,6471.3087119999955,1,4,10,23,4,0,,199427.7600,1,0
"2025-10-24",14947,6529.152837999999,1,5,10,24,4,0,,171591.6800,1,0
"2025-10-25",5932,6401.965897,0,6,10,25,4,0,,66277.0100,1,0
"2025-10-26",1990,7426.600744000001,0,7,10,26,4,0,,9362.7000,1,0
"2025-10-27",21266,8039.113212000012,1,1,10,27,4,0,,232244.9400,1,0
"2025-10-28",19381,7590.845949000011,1,2,10,28,4,0,,193190.5050,1,0
"2025-10-29",18810,7083.352718,1,3,10,29,5,0,,191291.6700,1,0
"2025-10-30",18212,6297.811444000005,1,4,10,30,5,0,,170962.6800,1,0
"2025-10-31",20063,6479.761470000004,1,5,10,31,5,0,,173640.9600,1,0
"2025-11-01",1963,5834.064127000003,0,6,11,1,1,0,,35823.6600,0,0
"2025-11-02",587,6081.865575000005,0,7,11,2,1,1,Finados,9527.3600,0,0
"2025-11-03",8176,6331.046063999998,1,1,11,3,1,0,,130272.0200,0,0
"2025-11-04",7408,6121.773653000001,1,2,11,4,1,0,,122272.3000,0,0
"2025-11-05",7468,5459.129871000003,1,3,11,5,1,0,,122256.1400,0,0
"2025-11-06",7447,5574.700614000005,1,4,11,6,1,0,,121101.7600,0,0
"2025-11-07",6996,4741.090971999997,1,5,11,7,1,0,,102056.8700,0,1
"2025-11-08",2648,4790.439900000005,0,6,11,8,2,0,,36283.3600,0,1
"2025-11-09",479,4847.819712000003,0,7,11,9,2,0,,5623.8000,0,1
"2025-11-10",9066,4863.424267000003,1,1,11,10,2,0,,127794.0400,0,1
"2025-11-11",8600,5389.319581000003,1,2,11,11,2,0,,114056.8500,0,1
"2025-11-12",7849,5016.894368999995,1,3,11,12,2,0,,104936.5400,0,1
"2025-11-13",7296,4731.1719070000045,1,4,11,13,2,0,,95629.0700,0,1
"2025-11-14",6952,4676.374105000002,1,5,11,14,2,0,,81167.1800,0,1
"2025-11-15",1058,4951.179803000004,0,6,11,15,3,1,Proclamação da República,11129.0800,0,1
"2025-11-16",921,5044.798479999997,0,7,11,16,3,0,,6617.6800,0,1
"2025-11-17",8627,5372.4650569999985,1,1,11,17,3,0,,123201.2700,0,1
"2025-11-18",7787,5025.337896000003,1,2,11,18,3,0,,108631.9800,0,1
"2025-11-19",7615,3479.1827270000017,1,3,11,19,3,0,,96910.8800,0,1
"2025-11-20",1796,1370.1086010000004,0,4,11,20,3,1,Consciência Negra,21218.7100,0,1
"2025-11-21",7001,4706.780064999997,1,5,11,21,3,0,,87898.3900,0,1
"2025-11-22",2463,6024.244171000002,0,6,11,22,4,0,,31978.5100,0,1
"2025-11-23",904,5479.467443000007,0,7,11,23,4,0,,8426.4300,0,1
"2025-11-24",8969,5949.130526999999,1,1,11,24,4,0,,110320.6000,0,1
"2025-11-25",7962,5448.5738679999995,1,2,11,25,4,0,,101097.5400,0,1
"2025-11-26",8335,4883.455107000004,1,3,11,26,4,0,,89522.3700,0,1
"2025-11-27",7982,4807.295474999997,1,4,11,27,4,0,,84121.1300,0,1
"2025-11-28",8283,4558.139936999999,1,5,11,28,4,0,,84914.1600,0,1
"2025-11-29",3825,5174.2483839999995,0,6,11,29,5,0,,36916.0200,0,1
"2025-11-30",1237,4765.908280999999,0,7,11,30,5,0,,10820.4800,0,1
"2025-12-01",7463,2017.1735139999998,1,1,12,1,1,0,,121392.5500,0,0
"2025-12-02",6809,4801.523773000002,1,2,12,2,1,0,,104358.1400,0,0
"2025-12-03",6935,4399.238877,1,3,12,3,1,0,,103638.2000,0,0
"2025-12-04",6679,4383.596472000004,1,4,12,4,1,0,,90636.3900,1,0
"2025-12-05",7158,4205.689352999999,1,5,12,5,1,0,,81956.3000,1,0
"2025-12-06",3021,4476.100201000002,0,6,12,6,1,0,,31514.6900,1,0
"2025-12-07",706,4668.659895999999,0,7,12,7,1,0,,6964.8600,1,0
"2025-12-08",7322,5085.711241999998,1,1,12,8,2,0,,84448.0100,1,0
"2025-12-09",7864,4958.393128999999,1,2,12,9,2,0,,88504.4700,1,0
"2025-12-10",7201,4549.725791000001,1,3,12,10,2,0,,77443.7400,1,0
"2025-12-11",7049,4345.976154,1,4,12,11,2,0,,75229.7100,1,0
"2025-12-12",6294,4499.152819000003,1,5,12,12,2,0,,62302.5000,1,0
"2025-12-13",2146,4683.483643000002,0,6,12,13,2,0,,22329.7200,1,0
"2025-12-14",618,4798.191643000002,0,7,12,14,2,0,,6269.6100,1,0
"2025-12-15",7343,5151.577904000002,1,1,12,15,3,0,,81589.7300,1,0
"2025-12-16",6615,5167.6154209999995,1,2,12,16,3,0,,71083.3100,1,0
"2025-12-17",6357,4676.227774999997,1,3,12,17,3,0,,63390.7300,1,0
"2025-12-18",6024,4622.035939000004,1,4,12,18,3,0,,56933.3900,1,0
"2025-12-19",5517,4667.946506000003,1,5,12,19,3,0,,51502.1600,1,0
"2025-12-20",1883,4372.219471,0,6,12,20,3,0,,20591.7100,1,0
"2025-12-21",523,4479.475837999999,0,7,12,21,3,0,,4539.2100,1,0
"2025-12-22",5613,4903.537081,1,1,12,22,4,0,,56776.7100,1,0
"2025-12-23",4711,4553.774398000001,1,2,12,23,4,0,,37543.0300,1,0
"2025-12-24",909,3846.9654040000023,1,3,12,24,4,0,,6843.4200,1,0
"2025-12-25",342,3471.9407020000026,0,4,12,25,4,1,Natal,3738.9000,1,0
"2025-12-26",3568,5016.637094000003,1,5,12,26,4,0,,35095.9200,1,0
"2025-12-27",1820,4125.674657999999,0,6,12,27,4,0,,18522.5400,1,0
"2025-12-28",560,3759.0666110000016,0,7,12,28,4,0,,4953.2700,1,0
"2025-12-29",5961,4663.9485939999995,1,1,12,29,5,0,,54840.7800,1,0
"2025-12-30",4982,3752.6706030000014,1,2,12,30,5,0,,39562.8500,1,0
"2025-12-31",1185,3017.395054000003,1,3,12,31,5,0,,7711.3500,1,0
"2026-01-01",380,805.2167219999997,0,4,1,1,1,1,Confraternização Universal,3144.2400,1,0
"2026-01-02",3518,1124.2896870000002,1,5,1,2,1,0,,54516.7000,1,0
"2026-01-03",1946,781.3957639999998,0,6,1,3,1,0,,29618.2300,1,0
"2026-01-04",751,915.4280189999998,0,7,1,4,1,0,,7428.1600,1,0
"2026-01-05",9757,2411.3141999999984,1,1,1,5,1,0,,152913.0900,1,0
"2026-01-06",9022,4820.144072000002,1,2,1,6,1,0,,142381.0700,1,0
"2026-01-07",9214,4734.480749,1,3,1,7,1,0,,139259.2800,1,0
"2026-01-08",9273,5314.050010000005,1,4,1,8,2,0,,134621.2000,1,0
"2026-01-09",7787,4547.508072999999,1,5,1,9,2,0,,113895.7500,1,0
"2026-01-10",2706,4442.315955999999,0,6,1,10,2,0,,41471.6400,1,0
"2026-01-11",757,4281.213325,0,7,1,11,2,0,,8484.1500,1,0
"2026-01-12",11266,5517.948243000005,1,1,1,12,2,0,,141986.6700,1,0
"2026-01-13",8948,5227.414919999997,1,2,1,13,2,0,,124498.7300,1,0
"2026-01-14",8623,4772.759822999997,1,3,1,14,2,0,,116006.5700,1,0
"2026-01-15",8494,4581.884013000004,1,4,1,15,3,0,,112081.9400,1,0
"2026-01-16",7319,4457.0800340000005,1,5,1,16,3,0,,94165.4900,1,0
"2026-01-17",2629,4830.738967999994,0,6,1,17,3,0,,35397.8700,1,0
"2026-01-18",728,4537.795530000002,0,7,1,18,3,0,,8406.7800,1,0
"2026-01-19",10330,5614.793915000005,1,1,1,19,3,0,,125078.5200,1,0
"2026-01-20",8358,5474.586024,1,2,1,20,3,0,,111619.0500,1,0
"2026-01-21",8936,4641.131672999999,1,3,1,21,3,0,,110666.3100,1,0
"2026-01-22",7957,4617.902877000005,1,4,1,22,4,0,,100485.2600,1,0
"2026-01-23",7635,4447.322862000002,1,5,1,23,4,0,,80757.3400,1,0
"2026-01-24",2763,4528.564929999999,0,6,1,24,4,0,,32938.9000,1,0
"2026-01-25",731,4431.529889000002,0,7,1,25,4,0,,7935.8400,1,0
"2026-01-26",10788,5852.713690000005,1,1,1,26,4,0,,109454.3400,1,0
"2026-01-27",6188,5168.808209000001,1,2,1,27,4,0,,82260.8500,1,0
"2026-01-28",10237,4186.865026000003,1,3,1,28,4,0,,100732.9800,1,0
"2026-01-29",8439,4301.411545000001,1,4,1,29,5,0,,85341.1700,1,0
"2026-01-30",9391,4675.617359000001,1,5,1,30,5,0,,77703.7000,1,0
"2026-01-31",4172,3608.8333249999996,0,6,1,31,5,0,,35738.1600,1,0
"2026-02-01",631,1465.4224729999999,0,7,2,1,1,0,,6259.1600,1,0
"2026-02-02",8140,1602.4398239999998,1,1,2,2,1,0,,115436.7100,1,0
"2026-02-03",7975,1806.9351359999991,1,2,2,3,1,0,,110888.9000,1,0
"2026-02-04",8465,3292.7518339999997,1,3,2,4,1,0,,110419.2100,1,0
"2026-02-05",8027,4301.484519999999,1,4,2,5,1,0,,102442.6400,1,0
"2026-02-06",8142,4565.553838000003,1,5,2,6,1,0,,104071.5400,1,0
"2026-02-07",2850,4535.525982000003,0,6,2,7,1,0,,40005.3800,1,0
"2026-02-08",796,3989.500636000001,0,7,2,8,2,0,,8390.0800,1,0
"2026-02-09",10788,5722.485962000004,1,1,2,9,2,0,,129430.3800,1,0
"2026-02-10",8631,5550.372466999998,1,2,2,10,2,0,,110277.9400,1,0
"2026-02-11",8580,4582.662525,1,3,2,11,2,0,,102879.8800,1,0
"2026-02-12",7637,4801.099952,1,4,2,12,2,0,,91181.7800,1,0
"2026-02-13",7114,4690.837836999998,1,5,2,13,2,0,,74065.3400,1,0
"2026-02-14",2174,5164.916163000001,0,6,2,14,2,0,,25626.4000,1,0
"2026-02-15",609,4296.969103000002,0,7,2,15,3,0,,6170.0800,1,0
"2026-02-16",2736,6053.5276680000015,1,1,2,16,3,0,,32834.3600,1,0
"2026-02-17",1470,6019.994597000003,1,2,2,17,3,0,,17054.0400,1,0
"2026-02-18",6160,5996.298955000005,1,3,2,18,3,0,,76036.8700,1,0
"2026-02-19",8123,6167.371932000002,1,4,2,19,3,0,,101163.9700,1,0
"2026-02-20",7835,6062.256491000004,1,5,2,20,3,0,,93927.1700,1,0
"2026-02-21",3136,5576.391299000008,0,6,2,21,3,0,,37492.1500,1,0
"2026-02-22",793,5553.634407000002,0,7,2,22,4,0,,8797.5600,1,0
"2026-02-23",10651,6603.756869000003,1,1,2,23,4,0,,117512.6100,1,0
"2026-02-24",9070,5926.141990000003,1,2,2,24,4,0,,103543.3000,1,0
"2026-02-25",9151,5389.586315000006,1,3,2,25,4,0,,97122.6000,1,0
"2026-02-26",8559,5176.087991000003,1,4,2,26,4,0,,84215.4400,1,0
"2026-02-27",9559,5346.809744000002,1,5,2,27,4,0,,77387.2300,1,0
"2026-02-28",4675,3665.9566410000043,0,6,2,28,4,0,,35856.7600,1,0
"2026-03-01",422,2388.7759499999993,0,7,3,1,1,0,,7515.0000,0,0
"2026-03-02",8114,4692.731665000004,1,1,3,2,1,0,,149246.7400,0,0
"2026-03-03",7797,5802.426331000008,1,2,3,3,1,0,,137852.0600,0,0
"2026-03-04",8305,4981.602994999999,1,3,3,4,1,0,,137211.1300,0,0
"2026-03-05",7417,4366.352885,1,4,3,5,1,0,,131164.3700,0,0
"2026-03-06",7377,4379.829570000003,1,5,3,6,1,0,,118225.7000,0,0
"2026-03-07",2558,4815.999039000001,0,6,3,7,1,0,,49518.7000,0,0
"2026-03-08",540,4840.319832000006,0,7,3,8,2,0,,13767.4800,0,0
"2026-03-09",9853,4972.358115999999,1,1,3,9,2,0,,164686.7300,0,0
"2026-03-10",8753,5864.595419000006,1,2,3,10,2,0,,151622.1100,0,0
"2026-03-11",8357,4911.490599000003,1,3,3,11,2,0,,138833.7200,0,0
"2026-03-12",7711,5201.679101999998,1,4,3,12,2,0,,128555.5700,0,0
"2026-03-13",7165,4264.511714000003,1,5,3,13,2,0,,109487.9700,0,0
"2026-03-14",2448,5451.866495000008,0,6,3,14,2,0,,43998.0700,0,0
"2026-03-15",534,4758.948230000005,0,7,3,15,3,0,,12478.7900,0,0
"2026-03-16",9211,967.432678,1,1,3,16,3,0,,150486.8600,0,0
"2026-03-17",8974,5447.935915000003,1,2,3,17,3,0,,130663.4100,0,0
"2026-03-18",8404,5117.838789000006,1,3,3,18,3,0,,129366.5300,0,0
"2026-03-19",7372,4587.030120000002,1,4,3,19,3,0,,111613.2900,0,0
"2026-03-20",7457,5078.859632000005,1,5,3,20,3,0,,106026.4400,0,0
"2026-03-21",2388,5182.054863000003,0,6,3,21,3,0,,42676.7500,0,0
"2026-03-22",514,4774.871714999998,0,7,3,22,4,0,,13126.2000,0,0
"2026-03-23",9821,6252.82647500001,1,1,3,23,4,0,,141135.1000,0,0
"2026-03-24",8008,5540.415376999999,1,2,3,24,4,0,,123843.0300,0,0
"2026-03-25",8163,5149.105059000004,1,3,3,25,4,0,,116094.1900,0,0
"2026-03-26",7885,5078.498983000008,1,4,3,26,4,0,,114190.7500,0,0
"2026-03-27",7588,5329.971604,1,5,3,27,4,0,,101893.3300,0,0
"2026-03-28",2754,5284.678614,0,6,3,28,4,0,,41666.3000,0,0
"2026-03-29",533,5330.9521579999955,0,7,3,29,5,0,,12499.1800,0,0
"2026-03-30",9633,5418.267067000001,1,1,3,30,5,0,,126112.6500,0,0
"2026-03-31",10457,4350.041281000003,1,2,3,31,5,0,,116752.1600,0,0
"2026-04-01",6346,4288.842797000001,1,3,4,1,1,0,,101688.7600,0,0
"2026-04-02",5611,4832.090757000004,1,4,4,2,1,0,,86188.3800,0,0
"2026-04-03",560,4487.5399190000035,0,5,4,3,1,1,Sexta-feira da Paixão,13226.4000,0,0
"2026-04-04",1294,9167.34145500001,0,6,4,4,1,0,,27202.0600,0,0
"2026-04-05",499,4887.706508,0,7,4,5,1,0,,12959.2000,0,0
"2026-04-06",9270,5978.817182000003,1,1,4,6,1,0,,159865.2800,0,0
"2026-04-07",9375,5518.942020000002,1,2,4,7,1,0,,159303.4400,0,0
"2026-04-08",9342,5369.747345999999,1,3,4,8,2,0,,156411.6800,0,0
"2026-04-09",8952,5261.787450000007,1,4,4,9,2,0,,146408.7600,0,0
"2026-04-10",7933,5170.807643000003,1,5,4,10,2,0,,125477.5500,0,0
"2026-04-11",2638,1247.72198,0,6,4,11,2,0,,48497.5000,0,0
"2026-04-12",551,5001.014084999999,0,7,4,12,2,0,,13894.4000,0,0
"2026-04-13",9900,7300.790893999997,1,1,4,13,2,0,,157803.0300,0,0
"2026-04-14",8766,6612.044617000006,1,2,4,14,2,0,,141798.3500,0,0
"2026-04-15",8724,5858.924699999997,1,3,4,15,3,0,,136690.6200,0,0
"2026-04-16",7248,5358.502967999999,1,4,4,16,3,0,,110485.1900,0,0
"2026-04-17",6418,5149.599637000005,1,5,4,17,3,0,,109082.6700,0,0
"2026-04-18",1819,5220.7362870000015,0,6,4,18,3,0,,36568.5200,0,0
"2026-04-19",502,5099.075823000005,0,7,4,19,3,0,,13193.0000,0,0
"2026-04-20",4497,11090.275088000006,1,1,4,20,3,0,,88932.4900,0,0
"2026-04-21",762,11160.258190999995,0,2,4,21,3,1,Tiradentes,17375.2300,0,0
"2026-04-22",67590,8459.502616000005,1,3,4,22,4,0,,69.5500,0,0
"2026-04-23",9480,8067.863634,1,4,4,23,4,0,,152483.7000,0,0
"2026-04-24",10277,7055.0769670000045,1,5,4,24,4,0,,150699.0600,0,0
"2026-04-25",3397,7817.360221999998,0,6,4,25,4,0,,57825.1600,0,0
"2026-04-26",804,8426.125100000005,0,7,4,26,4,0,,19004.6000,0,0
"2026-04-27",12836,8967.309705000001,1,1,4,27,4,0,,190209.7700,0,0
"2026-04-28",11770,14918.351581999992,1,2,4,28,4,0,,176758.3300,0,0
"2026-04-29",12398,11235.922337000007,1,3,4,29,5,0,,170868.9400,0,0
"2026-04-30",14340,5587.4979619999995,1,4,4,30,5,0,,184919.3400,0,0
"2026-05-01",581,2458.7640740000015,0,5,5,1,1,1,Dia do Trabalho,13901.6300,0,0
"2026-05-02",1291,2316.967980000001,0,6,5,2,1,0,,27101.8600,0,0
"2026-05-03",396,2813.43101,0,7,5,3,1,0,,9452.2000,0,0
"2026-05-04",7920,3163.0656600000016,1,1,5,4,1,0,,139441.3800,0,0
"2026-05-05",8020,7216.734295999998,1,2,5,5,1,0,,137522.6600,0,0
"2026-05-06",8185,8251.152364000003,1,3,5,6,1,0,,132033.8500,0,0
